"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"korean_hypertension","Erysipelotrichaceae incertae sedis","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.110431444929596,0.110431444929596,0.110431444929596,0.699764619154012,0.432771878778147,FALSE,0.598358253851572,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Ethanoligenens","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.299087720867224,0.299087720867224,0.299087720867224,0.841501421904499,0.679744820152782,FALSE,-0.624262053588589,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Eubacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.175294948462824,0.175294948462824,0.175294948462824,0.759194402268459,0.534993394494463,FALSE,-0.618909385347493,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Faecalibacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0721776005956575,0.0721776005956575,0.0721776005956575,0.69928904922488,0.35841616734145,FALSE,-0.895718328836177,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Flavonifractor","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.850240831264942,0.850240831264942,0.850240831264942,0.985199693370489,0.958620518580361,FALSE,-0.0514209170304481,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Fusicatenibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.775949866594866,0.775949866594866,0.775949866594866,0.949600377881897,0.936850595070818,FALSE,0.159562909989867,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Fusobacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.198382087699132,0.198382087699132,0.198382087699132,0.759194402268459,0.568345533698573,FALSE,0.398171179832239,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Gemmiger","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.136097426181486,0.136097426181486,0.136097426181486,0.759194402268459,0.481320165763792,FALSE,-0.373095741111017,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Haemophilus","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.890217879876403,0.890217879876403,0.890217879876403,0.990911504590962,0.966179585195198,FALSE,-0.0347915693745217,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Holdemanella","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.199373925828859,0.199373925828859,0.199373925828859,0.759194402268459,0.568345533698573,FALSE,-0.313460072912212,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Intestinibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.510006173058273,0.510006173058273,0.510006173058273,0.938589522374566,0.842265319970952,FALSE,0.151255912753833,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Intestinimonas","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.731653704533649,0.731653704533649,0.731653704533649,0.942185909865952,0.917960188789859,FALSE,-0.0786857685491914,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Lachnospiracea incertae sedis","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",FALSE,"Model fitting failed because all logistic responses were identical",,,1,1,,FALSE,,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Lactobacillus","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.202759534829163,0.202759534829163,0.202759534829163,0.759194402268459,0.569860303964565,FALSE,-0.297323241380586,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Megamonas","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.333033626182459,0.333033626182459,0.333033626182459,0.841501421904499,0.714347275095511,FALSE,0.229496358553884,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Megasphaera","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.552533035748629,0.552533035748629,0.552533035748629,0.938589522374566,0.849822303401394,FALSE,-0.163784736581269,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Mitsuokella","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.707156489460289,0.707156489460289,0.707156489460289,0.938589522374566,0.905459504799017,FALSE,-0.107878575105038,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Odoribacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.271851445481636,0.271851445481636,0.271851445481636,0.841501421904499,0.645138104413289,FALSE,-0.252403025244288,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Oscillibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.593937880296832,0.593937880296832,0.593937880296832,0.938589522374566,0.876995851762125,FALSE,-0.138745204736313,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Parabacteroides","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.780493461272792,0.780493461272792,0.780493461272792,0.949600377881897,0.936850595070818,FALSE,-0.070596742117365,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Paraprevotella","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.481914990197946,0.481914990197946,0.481914990197946,0.938589522374566,0.822709065412533,FALSE,-0.156564314982124,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Parasutterella","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.58897263893411,0.58897263893411,0.58897263893411,0.938589522374566,0.873990353109393,FALSE,-0.133089077578402,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Phascolarctobacterium","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.311909282655294,0.311909282655294,0.311909282655294,0.841501421904499,0.697945154089778,FALSE,-0.223044497011912,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Prevotella","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.330433305359364,0.330433305359364,0.330433305359364,0.841501421904499,0.711071977770093,FALSE,-0.215409893690389,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Romboutsia","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.619991864852557,0.619991864852557,0.619991864852557,0.938589522374566,0.888328264857913,FALSE,-0.130282076419887,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Roseburia","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.61225525379663,0.61225525379663,0.61225525379663,0.938589522374566,0.882475266406673,FALSE,-0.264995907855833,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Ruminococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.316339881100582,0.316339881100582,0.316339881100582,0.841501421904499,0.705681273224376,FALSE,-0.257211696392927,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Ruminococcus2","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0324664461117786,0.0324664461117786,0.0324664461117786,0.474010113231967,0.264473858775724,FALSE,-0.784177340426304,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Senegalimassilia","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.540208282497897,0.540208282497897,0.540208282497897,0.938589522374566,0.849822303401394,FALSE,0.272708577065716,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Sporobacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.469404334046285,0.469404334046285,0.469404334046285,0.938589522374566,0.819164189512667,FALSE,-0.173348328386217,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Streptococcus","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.447617771863355,0.447617771863355,0.447617771863355,0.938589522374566,0.803274466833992,FALSE,-0.174504390705075,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Subdoligranulum","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0949985649702071,0.0949985649702071,0.0949985649702071,0.69928904922488,0.419679189234819,FALSE,-0.975760089229861,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Sutterella","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.218398389693666,0.218398389693666,0.218398389693666,0.759194402268459,0.584276134789328,FALSE,-0.307966139221703,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Turicibacter","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.690185446194509,0.690185446194509,0.690185446194509,0.938589522374566,0.905459504799017,FALSE,-0.12736575141662,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Unclassified_Clostridiales","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.919332960572226,0.919332960572226,0.919332960572226,0.990911504590962,0.97729676893675,FALSE,-0.0226480461417536,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Unclassified_Comamonadaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.508178886274737,0.508178886274737,0.508178886274737,0.938589522374566,0.842265319970952,FALSE,0.269212339940543,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Unclassified_Coriobacteriaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.97155441801005,0.97155441801005,0.97155441801005,1,0.993479482450333,FALSE,-0.0122091530287942,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Unclassified_Enterobacteriaceae","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.0120692853687442,0.0120692853687442,0.0120692853687442,0.474010113231967,0.148309015124399,FALSE,0.555150770933736,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Unclassified_Firmicutes","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.366967388996103,0.366967388996103,0.366967388996103,0.892953979890518,0.739397352447322,FALSE,-0.204732043425767,,"change in log odds of observed presence for the comparison group",,
"korean_hypertension","Unclassified_Lachnospiraceae","MaAsLin3 prevalence","MaAsLin3","prevalence","Normotension","Hypertension","age_z + sex + bmi_z + log_library_size_z + group",TRUE,"Available",0.176289338757698,0.176289338757698,0.176289338757698,0.759194402268459,0.534993394494463,FALSE,-0.667302658446304,,"change in log odds of observed presence for the comparison group",,
