"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Prevotella",0.00987940443282235,0.00987940443282235,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Roseburia",0.00143209377810731,0.00143209377810731,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Ruminococcus",0.551983532307841,0.551983532307841,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Ruminococcus2",0.331147490492707,0.331147490492707,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Streptococcus",0.639749616329693,0.639749616329693,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Succinivibrio",0.194415433072588,0.194415433072588,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","MaAsLin3","Sutterella",0.557121281831914,0.557121281831914,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Alistipes",0.969179437672053,0.969179437672053,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Alloprevotella",0.0213913267214867,0.0213913267214867,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Bacteroides",0.63730840049944,0.63730840049944,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Barnesiella",0.11508326704459,0.11508326704459,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Bifidobacterium",0.4370463532493,0.4370463532493,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Blautia",0.0321988992229251,0.0321988992229251,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Catenibacterium",0.90296066313747,0.90296066313747,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",2,"balanced","DASRA","Clostridium_IV",0.210047213784091,0.210047213784091,TRUE,"available","available"
