"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"ravel_vaginal_ethnicity","Lachnospiraceae_9","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0442474564367756,0.0442474564367756,0.0442474564367756,0.195148083697503,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lachnospiraceae_Incertae_Sedis","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.326834166219657,0.326834166219657,0.326834166219657,0.706871972750718,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillales_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.53970535455546,0.53970535455546,0.53970535455546,0.803816485508132,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillales_2","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.975909454209301,0.975909454209301,0.975909454209301,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillales_5","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.336225338711034,0.336225338711034,0.336225338711034,0.706871972750718,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillales_6","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.172472029834343,0.172472029834343,0.172472029834343,0.482921683536161,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillales_7","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.512777791051611,0.512777791051611,0.512777791051611,0.780314029861147,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillus_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.981321031292328,0.981321031292328,0.981321031292328,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillus_2","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.40790495402024,0.40790495402024,0.40790495402024,0.732137096959406,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactobacillus_4","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.445001726384058,0.445001726384058,0.445001726384058,0.759759045045953,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Lactococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.637393362197667,0.637393362197667,0.637393362197667,0.874853634388954,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Megasphaera","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.00326604665461083,0.00326604665461083,0.00326604665461083,0.0563832223077981,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Mobiluncus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.153790715484517,0.153790715484517,0.153790715484517,0.448556253496508,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Moryella","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.343337815336063,0.343337815336063,0.343337815336063,0.706871972750718,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Mycoplasmataceae_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0876161821061603,0.0876161821061603,0.0876161821061603,0.322796460391117,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Parvimonas","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.00844181800911237,0.00844181800911237,0.00844181800911237,0.0844181800911237,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Peptococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.814131609681955,0.814131609681955,0.814131609681955,0.982572632374773,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Peptoniphilus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.37190335742455,0.37190335742455,0.37190335742455,0.72095564983145,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Peptostreptococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.560478897544838,0.560478897544838,0.560478897544838,0.817365058919555,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Porphyromonas","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.914569730704921,0.914569730704921,0.914569730704921,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Prevotella","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",5.54373301224764e-05,5.54373301224764e-05,5.54373301224764e-05,0.00388061310857335,,TRUE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Prevotellaceae_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.377433806611711,0.377433806611711,0.377433806611711,0.72095564983145,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Prevotellaceae_2","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0167892516669177,0.0167892516669177,0.0167892516669177,0.130583068520471,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Propionibacterium","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0150707572702156,0.0150707572702156,0.0150707572702156,0.130583068520471,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Proteobacteria_1","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.205158896645985,0.205158896645985,0.205158896645985,0.552350875585345,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Proteobacteria_12","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.134764350361914,0.134764350361914,0.134764350361914,0.410152370666694,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Proteobacteria_2","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.492663245129287,0.492663245129287,0.492663245129287,0.766675674542256,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Ruminococcaceae_3","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.799477961499273,0.799477961499273,0.799477961499273,0.981815040437703,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Ruminococcaceae_4","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.943497982359283,0.943497982359283,0.943497982359283,0.997955037326828,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Ruminococcaceae_Incertae_Sedis","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.104262895572208,0.104262895572208,0.104262895572208,0.361549419608038,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Segniliparus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.333078574831862,0.333078574831862,0.333078574831862,0.706871972750718,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Sneathia","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.492862933634308,0.492862933634308,0.492862933634308,0.766675674542256,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Staphylococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0262690074383178,0.0262690074383178,0.0262690074383178,0.153235876723521,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Stenotrophomonas","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0630985469244412,0.0630985469244412,0.0630985469244412,0.259817546159464,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Streptococcus","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.108464825882411,0.108464825882411,0.108464825882411,0.361549419608038,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Ureaplasma","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0381162645785311,0.0381162645785311,0.0381162645785311,0.190581322892656,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Varibaculum","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.777262070430007,0.777262070430007,0.777262070430007,0.981815040437703,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Veillonella","ZINQ abundance","ZINQ","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.472767271086474,0.472767271086474,0.472767271086474,0.766675674542256,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75","",
"ravel_vaginal_ethnicity","Actinomyces","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.910248803288554,0.910248803288554,0.910248803288554,0.965415397427254,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Aerococcus","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",5.00902875452125e-05,5.00902875452125e-05,5.00902875452125e-05,0.000876580032041219,,TRUE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Anaerococcus","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.30072661009114,0.30072661009114,0.30072661009114,0.447890695880421,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Anaeroglobus","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00204621606748745,0.00204621606748745,0.00204621606748745,0.0102310803374372,,TRUE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Arcanobacterium","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0427699642864557,0.0427699642864557,0.0427699642864557,0.103237844829376,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Atopobium","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00654097682359833,0.00654097682359833,0.00654097682359833,0.0199939405000702,,TRUE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Bacteroidales_1","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.136881644149516,0.136881644149516,0.136881644149516,0.239542877261653,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Bacteroides","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.213120918220935,0.213120918220935,0.213120918220935,0.355201530368225,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Bacteroidetes_8","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00376176648698057,0.00376176648698057,0.00376176648698057,0.0146290918938133,,TRUE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Bulleidia","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.109758230210384,0.109758230210384,0.109758230210384,0.20765070580343,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Campylobacter","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.751818112135593,0.751818112135593,0.751818112135593,0.86061376602341,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Clostridiales_1","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.858421437903365,0.858421437903365,0.858421437903365,0.953801597670406,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Clostridiales_17","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.691911006067071,0.691911006067071,0.691911006067071,0.807229507078249,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Coriobacteriaceae_1","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.30827725637755,0.30827725637755,0.30827725637755,0.449570998883927,,FALSE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Coriobacteriaceae_2","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00288525808682349,0.00288525808682349,0.00288525808682349,0.0134645377385096,,TRUE,,,"native ZINQ Cauchy combination","both",
"ravel_vaginal_ethnicity","Corynebacterium","ZINQ combined","ZINQ","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.99375317348663,0.99375317348663,0.99375317348663,0.99375317348663,,FALSE,,,"native ZINQ Cauchy combination","both",
