"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Ruthenibacterium",0.0376546155156723,0.0376546155156723,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Streptococcus",0.0408092193984308,0.0408092193984308,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Veillonella",0.392240830864668,0.392240830864668,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Alistipes",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Anaerostipes",0.218023372210576,0.218023372210576,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Bacteroides",0.641308415663391,0.641308415663391,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Bifidobacterium",0.768189224017919,0.768189224017919,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Blautia",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Collinsella",0.909662673199965,0.909662673199965,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Coprococcus",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Dialister",0.695000852133222,0.695000852133222,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Dorea",0.271388022348503,0.271388022348503,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Escherichia",0.383960569577272,0.383960569577272,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Eubacterium",0.774787516573988,0.774787516573988,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Faecalibacterium",0.844371663131014,0.844371663131014,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Firmicutes_unclassified",0.998694315487013,0.998694315487013,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Flavonifractor",0.784846926317022,0.784846926317022,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Fusicatenibacter",0.509891580284795,0.509891580284795,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Fusobacterium",0.0327009735357923,0.0327009735357923,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Klebsiella",0.599091436928553,0.599091436928553,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Lachnospira",0.321153069348426,0.321153069348426,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Mediterraneibacter",0.489399774685746,0.489399774685746,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Megamonas",0.457182050412101,0.457182050412101,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Parabacteroides",0.353318879998022,0.353318879998022,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Phascolarctobacterium",0.52572609776909,0.52572609776909,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Phocaeicola",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Prevotella",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Roseburia",0.949202576400786,0.949202576400786,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Ruminococcus",0.462414684870964,0.462414684870964,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Ruthenibacterium",0.367517752770091,0.367517752770091,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Streptococcus",0.62650148593134,0.62650148593134,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","DASRA","Veillonella",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Alistipes",0.762345998028504,0.762345998028504,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Anaerostipes",0.208995232979943,0.208995232979943,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Bacteroides",0.495613201757499,0.495613201757499,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Bifidobacterium",0.777227607533272,0.777227607533272,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Blautia",0.188719107166008,0.188719107166008,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Collinsella",0.526748808494782,0.526748808494782,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Coprococcus",0.438981681128595,0.438981681128595,TRUE,"available","available"
"JieZ_2017","Jie 2017",2,"balanced","ZINQ","Dialister",0.303118957383848,0.303118957383848,TRUE,"available","available"
